cv113_23102.txt;steven spielberg;james moll;moll;renee firestone;hans mnch;firestone;bill basch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv114_18398.txt;michelle pfeiffer;whoopi golberg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv115_25396.txt;tweedy;julia sawalha;mel gibson;miranda richardson;nick park;wallace;park;peter lord;lord;karey kirkpatrick;tony haygarth;jane horrocks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv116_28942.txt;steven spielberg;joe johnston;michael crichton;arthur conan doyle;doyle;eric;trevor morgan;alan grant;sam neill;william h macy;tea leoni;ellie sattler;laura dern;ian malcolm;sattler;don davis;john williams;alexander payne;jim taylor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv117_24295.txt;coen;nick hornby;stephen frears;dick;todd louiso;timorous;steve buscemi;barry;jack black;rob;john cusack;jeff bridges;aretha franklin;bruce springsteen;frears;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv118_28980.txt;tim burton;bonham carter;tim roth;wahlberg;kris kristofferson;mark wahlberg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv119_9867.txt;pierce brosnan;brosnan;linda hamilton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv120_4111.txt;pam smart;diane diamond;smart;nicole kidman;kidman;buck henry;suzanne stone;larry;matt dillon;suzanne;gorbachev;barbara walters;joaquin phoenix;jimmy;russell;lydia;casey affleck;alison folland;phoenix;gus van sant;van sant;henry;danny elfman;edward scissorhands;joachin phoenix;joyce maynard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv121_17302.txt;marc lawrence;ben holmes;ben affleck;ben;bridget;maura tierneysarah lewis;sandra bullock;sarah;affleck;lawrence;bronwen hughes;elliot davis;hughes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv122_7392.txt;walter bernstein;eugene burdick;harvey wheeler;max e youngstein;sidney lumet;jamahl epsicokhan;bogan;frank overton;henry fonda;groeteschele;walter matthau;black;dan oherlihy;buck;larry hagman;lumet;fonda;hagman;oherlihy;burdick;wheeler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv123_11182.txt;andrew lloyd webber;tim rice;webber;rice;jesus;judas;evita;juan;eva;madonna;jonathan pryce;di;jimmy nail;parker;oliver stone;antonio banderas;alan parker;che;che guevera;patti lupone;mandy patinkin;woody allen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv124_4122.txt;jocelyn moorhouse;sisters gladys;ann bancroft;hy;ellen burstyn;sophia;lois smith;emma;jean simmons;constance;kate nelligan;anna;maya angelou;marianna;alfre woodard;finn;winona ryder;gladys;claire danes;kate capshaw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv125_9391.txt;mimi leder;mark greene;leder;george clooney;nicole kidman;clooney;kidman;wolfgang petersen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv126_28971.txt;tim burton;burton;mark wahlberg;leo davidson;davidson;charlton heston;tim roth;heston;wahlberg;helena bonham carter;ari;michael clarke duncan;attar;paul giamatti;limbo;rodney king;rick heinrichs;rick baker;danny elfman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv127_14711.txt;jared leto;cybil;alicia witt;jamie blanks;brad dourif;freddy kruger;robert englund;leto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv128_29627.txt;verma;mira nair;salaam bombay;sabrina dhawan;aditi verma;hemant;vikram;latit;naseeruddin shah;pk dubey;dubey;alice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv129_16741.txt;roberto benigni;benigni;guido orefice;dora;nicoletta braschi;guido;joshua;giorgio cantarini;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv130_17083.txt;wes anderson;max fischer;jason schwartzman;anderson;schwartzman;max;rosemary cross;olivia williams;herman blume;bill murray;blume;cross;dustin hoffman;paul;williams;murray;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv131_10713.txt;thomas hardy;jude;christopher eccleston;arabella;rachel griffiths;sue;kate winslet;phillotson;richard edson;kate;liam cunningham;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv132_5618.txt;quaid;truce;draco;eddie;spy;dennis quaid;pete posthlewaite;dina meyer;connery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv133_16336.txt;terrence malick;john travolta;george clooney;nick nolte;elias koteas;malick;ben chaplin;ryan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv134_22246.txt;stuart little;stuart;george;jonathan lipnicki;littles;snowball;babe;michael j fox;nathan lane;geena davis;laurie;jerry maguire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv135_11603.txt;jackie chan;chan;edward tang;fibe ma;jackie;gabrielle fitzpatrick;samo hung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv136_11505.txt;robert deniro;deniro;dustin hoffman;harrelson;hoffman;michael keaton - geena davis;david mamet;anne heche;denis leary;willie nelson;merle haggard;woody harrelson;craig t nelson;william h macy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv137_15422.txt;drew barrymore;sally;dorian;luke wilson;catherine ohara;jake busey;angus;daryl mitchell;roy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv138_12721.txt;bruce willis;aidan quinn;quinn;ramirez;duguay;ben kingsley;krishna banji;ghandi;donald sutherland;kiefer sutherland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv139_12873.txt;anna vrooshka;elke sommer;roland crump;kenneth williams;kenneth connor;anna;arthur upmore;bernard bresslaw;linda;patsy rowlands;daphne barnes;joan sims;joe;norma baxter;ian lavender;adrienne posta;fred ramsden;windsor davies;ernie bragg;jack douglas;liz fraser;patricia franklin;sandra;carol hawkins;carol;sherrie hewson;fred;ernie;sommer;williams;peter butterworth;barnes;windsor davies;jack douglas;dave freeman;;;;;;;;;;;;;;;;;;;;;;
cv140_7479.txt;luc besson;korben dallas;bruce willis;zorg;gary oldman;besson;ian holm;leeloo;milla jovovich;dan weil;thierry arbogast;mark stetson;jean-paul gaulthier;madonna;gaulthier;ruby rhod;chris tucker;dennis rodman;maiwenn lebesco;eric serra;robert mark kamen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv141_15686.txt;kyle fisher;jon favreau;laura;cameron diaz;robert boyd;christian slater;charles;leland orser;michael;jeremy piven;adam;daniel stern;carla scott;robert;peter berg;mary;berg;diaz;jeanne tripplehorn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv142_22516.txt;homer wells;tobey maguire;wilbur larch;michael caine;homer;larch;candy kendall;charlize theron;caine;delroy lindo;rose;lasse hallstrom;gilbert;john irving;garp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv143_19666.txt;garry marshall;richard gere;julia roberts;edward lewis;edward;vivian;bertha;lawton;roberts;meg ryan;gere;laura san giacomo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv144_5007.txt;larry;tom;tish;maria;ted danson;sam malone;isabella rossellini;keith coogan;mitch;lloyd bridges;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv145_11472.txt;robin williams;nathan lane;williams;gene hackman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv146_18458.txt;john;ted prigge;ted;george lucas;roger ebert;anakin skywalker;luke skywalker;obi-wan ben kenobi;anakin;palpatine;qui-gon jinn;neeson;obi-wan kenobi;mcgregor;amidala;portman;viceroy;lord sidious;sidious;lloyd;jinn;skywalker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv147_21193.txt;rob reiner;ben;bruce willis;katie;michelle pfeiffer;jordan;jessie nelson;alan zweibel;nelson;willis;ben jordan;pfeiffer;eric clapton;marc shaiman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv148_16345.txt;warren beatty;beatty;bulworth;jay bulworth;dennis murphy;platt;nina;berry;oliver platt;halle berry;paul sorvino;laurie metcalf;christine baranski;larry king;david wilcock;norville barnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv149_15670.txt;robin williams;williams;patch adams;patch;truman schiff;daniel london;monica potter;hunter adams;bob gunton;tom shadyac;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv150_12916.txt;harrison ford;tom clancy;jack ryan;ivan reitman;ford;quinn harris;robin monroe;anne heche;robin;quinn;heche;michael browning;frank;david schwimmer;reitman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv151_15771.txt;anastasia;mulan;moses;val kilmer;rameses;ralph fiennes;seti;patrick stewart;sandra bullock;jeff goldblum;danny glover;steve martin;kevin costner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv152_8736.txt;hubert selby jr;damon runyan;bruce springsteen;ellen aim;diane lane;raven;willem dafoe;michael pare;ellen;rick moranis;walter hill;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv153_10779.txt;jack nicholson;melvin udall;carol;helen hunt;melvin;simon;greg kinnear;frank;cuba gooding jr;nicholson;hunt;cuba gooding jr;kinnear;mark andrus;james l brooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv154_9328.txt;rodney brooks;errol morris;morris;karen schmeer;shondra merrill;robert richardson;oliver stone;caleb sampson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv155_7308.txt;michael cimino;cimino;michael;robert de niro;john;george dzundza;steven;john savage;nick;christopher walken;axel;chuck aspegren;de niro;walken;streep;savage;cazale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv156_10481.txt;james ellroy;curtis hanson;ellroy;jack vincennes;spacey;ed exley;pearce;bud white;crowe;bud;exley;vincennes;crowe;val kilmer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv157_29372.txt;rush;madeleine;winslet;abbe coulmier;phoenix;royer-collard;de sade;kaufman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv158_10390.txt;ellen;tom hanks;hanks;scott rudin;paul rudnick;kevin kline;howard brackett;emily montgomery;joan cusack;cameron drake;matt dillon;brackett;debbie reynolds;wilford brimley;tom halliwell;bob newhart;howard;barbara streisand;peter malloy;tom selleck;kline;dillon;cusack;brimley;reynolds;newhart;rudnick;frank oz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv159_29505.txt;scott hicks;stephen king;william goldman;king;bobby garfield;anton yelchin;elizabeth;hope davis;joe gould;bobby;john sullivan;will rothhaar;carol gerber;mika boorem;kevin;paul;winnie;ted brautigan;anthony hopkins;ted;david morse;robert richardson;piotr sobocinski;krzysztof kieslowski;hopkins;lecter;yelchin;boorem;goldman;michael jackson;o j;robert blake;;;;;;;;;;;;;;;;;;;;;;;;;
cv160_10362.txt;corey yuen;yuen biao;ma wing jing;wing jing;jessica hester;yeung seung;jessica;valerie chow;takeshi kaneshiro;yuen wah;jackie chan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv161_11425.txt;fang;peter wang;chao;shen guanglan;hy xiaoguang;lili;li qinqin;grace;sharon iwai;paul;kelvin han yee;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv162_10424.txt;wes craven;kevin williamson;williamson;quentin tarantino;tarantino;bob dole;jada pinkett;omar epps;drew barrymore;sidney;neve campbell;randy;jamie kennedy;gale weathers;courteney cox;dewey riley;david arquette;cotton weary;liev schreiber;derek;jerry oconnell;hallie;elise neal;mickey;timothy olyphant;gale;joel;duane martin;debbie salt;laurie metcalf;cici cooper;buffy herself;sarah michelle gellar;rebecca gayheart;portia di rossi;dewey;rose mcgowan;;;;;;;;;;;;;;;;;;;;
cv163_10052.txt;aladdin;pocahontas;hercules;anastasia;ariel;eric;robin williams;balto;kevin bacon;bridget fonda;meg ryan;john cusack;demi moore;esmerelda;eddie murphy;mulan;jodi benson;benson;samuel e wright;sebastian;pat carrol;ursula;kenneth mars;edie mcclurg;carlotta;rene auberjonois;alan menken;howard ashman;ashman;menken;christopher daniel barnes;wright;;;;;;;;;;;;;;;;;;;;;;;;;
cv164_22447.txt;ralphie parker;peter billingsley;ralphie;jean shepard;shepard;billingsley;bob clark;melinda dillon;darren mcgavin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv165_22619.txt;d w griffith;paul thomas anderson;earl partridge;jason robards;phil parma;philip seymour hoffman;partridge;linda;julianne moore;frank mackey;tom cruise;jim kurring;john c reilly;jimmy gator;philip baker hall;kid stanley spector;jeremy blackman;donnie smith;william h macy;anderson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv166_11052.txt;ellie arroway;jodie foster;ted;david morse;ellie;palmer joss;matthew mcconaughey;palmer;zemeckis;david drumlin;tom skerritt;drumlin;carl sagan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv167_16376.txt;roberto benigni;chaplin;keaton;benigni;guido;harry langdon;dora;giosue;giorgio cantarini;steven spielberg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv168_7050.txt;larry flynt;woody harrelson;flynt;althea;courtney;larry;edward norton;alan isaacman;isaacman;morrissey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv169_23778.txt;david cronenberg;josef rusnak;hannon fuller;douglas hall;gretchen mol;kirk m petrucelli;harald klose;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv170_3006.txt;agatha christie;penny henderson;mary stuart masterson;roger;brian benben;penny;corbin bernsen;michael mckean;laverne;shirley;bobcat goldthwait;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv171_13537.txt;mary;farrelly;ted;ben stiller;cameron diaz;pat healy;matt dillon;warren;w earl brown;dillon;dom;chris elliot;magda;lin shaye;ron lichman;markie post;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv172_11131.txt;pedro almodovar;victor plaza;liberto rabal;almodovar;antonio banderas;elena;francesca neri;juliette lewis;david;javier bardem;david schwimmer;jose sancho;angela molina;victor;sancho;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv173_4471.txt;sigourney weaver;holly hunter;helen;weaver;darryl;harry connick jr;monahan;hunter;getz;mulroney;hannibal lecter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv174_9659.txt;miller;fishburne;weir;neill;paul anderson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv175_6964.txt;sweetback;melvin van peebles;van peebles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv176_12857.txt;stuart;al franken;stuart smalley;harris yulin;vincent donofrio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv177_10367.txt;pascal;genevieve bujold;marty;jackie-o;parker posey;lesly;tori spelling;wendy macleod;mark waters;david mamet;anthony;freddie prinze jr;josh hamilton;rolfe kent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv178_12972.txt;andrew niccol;jim carrey;truman;laura linney;christof;ed harris;marlon;noah emmerich;harry shearer;carrey;peter weir;jerry springer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv179_9228.txt;atom egoyan;egoyan;stephens;nicole;polley;geoff pevere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv180_16113.txt;paxton;billy bob thorton;brent briscoe;sam raimi;malick;bridget fonda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv181_14401.txt;ian michael smith;joseph mazzello;judd ashley;david strathairn;oliver platt;jim carrey;mark steven johnson;simon birch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv182_7281.txt;val kilmer;elisabeth shue;rade serbedzij;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv183_18612.txt;armin mueller-stahl;craig bierko;mol gretchen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv184_2673.txt;hepburn;tracy;cary grant;rosalind russell;julia roberts;nick nolte;charles martin smith;olympia dukakis;nora dunn;marsha mason;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv185_28654.txt;tch_ky karyo;fonda;luc besson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv186_2269.txt;robin williams;daniel hillard;sally field;harvey fierstein;pierce brosnan;dustin hoffman;milton berle;mara wilson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv187_12829.txt;weir;carrey;harris;mcelhone;peter biziou;laura linney;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv188_19226.txt;john leguizamo;mira sorvino;adrien brody;jennifer esposito;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv189_22934.txt;scott watson;david cronenberg;jennifer jason leigh;jude law;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv190_27052.txt;russell crowe;meg ryan;mcqueen;mcgraw;peckinpah;david morse;peter bowman;bowman;alice;ryan;terry thorne;crowe;terry;david caruso;tony gilroy;dolores claiborne;taylor hackford;lars von trier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv191_29719.txt;jeremy piven;john trager;john cusack;sara thomas;kate beckinsale;sara;john;john corbett;eugene levy;marc klein;michael chelsom;bones;piven;molly shannon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv192_14395.txt;joe wenteworth;joseph mazzello;ashley judd;ian michael smith;simon birch;ben goodrich;oliver platt;rebecca;platt;judd;joe;simon;jim carrey;mark steven johnson;;john irving;owen meany;irving;johnson;forrest;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv193_5416.txt;quentin tarantino;tarantino;harvey keitel;tim roth;steve buscemi;joe cabot;lawrence tierney;keitel;buscemi;roth;michael madsen;picasso;madonna;koons;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv194_12079.txt;david;jennifer;broderick;sheedy;norad;beringer;strangelove;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv195_14528.txt;john frankenheimer;moreau;j d zeik;frankenheimer;robert de niro;dierdre;natascha mcelhone;zeik;de niro;tom cruise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv196_29027.txt;jay;silent bob;kevin smith;mary;jason mewes kevin smith;jason biggs;james van der beek;carrie fisher;mark hamill;and gus van sant;ben affleck;matt damon;shannon elizabeth;ali larter;jennifer schwalbach smith;eliza dushku;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv197_29328.txt;francois ozon;charlotte rampling;bruno cremer;antoine heberle;jeanne lapoirie;jacques nolot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv198_18180.txt;eddie murphy;nick noltebrett rainer;;jackie chan;chris tucker;chan;tucker;michael jackson;jun tao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv199_9629.txt;james cameron;cammeron;bill paxton;kate winslet;leonardo dicaprio;david warner;kathy bates;cameron;ron epstein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv200_2915.txt;paul attanasio;ralph fiennes;john turturro;rob morrow;eisenhower;michael jackson;tonya harding;charles van doren;herbie stemple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv201_6997.txt;danny boyle;mark renton;ewan mcgregor;spud;ewan bremner;sick boy;jonny lee miller;tommy;kevin mckidd;begbie;robert carlyle;iggy pop;boyle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv202_10654.txt;steven spielberg;martin van buren;john quincy adams;anthony hopkins;spielberg;david franzoni;djimon hounsou;cinque;baldwin;matthew mcconaughey;jesus christ;adams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv203_17986.txt;bubby;nicholas hope;ralph cotterill;claire benito;carmel johnson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv204_8451.txt;sugiyana;koji yakusho;mai;tamiyo kusakari;aoki;naoto takenaka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv205_9457.txt;robert zemeckis;forrest gump;carl sagan;allie;foster;tom skerritt;mcconaughey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv206_14293.txt;billy;mickey mouse;dale carnegie;disney;shan-yu;miguel ferrer;pat morita;fa zhou;soon-tek oh;fa mulan;ming-na wen;lea salonga;donny osmond;yao;eddie murphy;mushu;robin williams;aladdin;wong;shang;robbie benson;fa;june foray;natasha fatale;eliza;maria;anna;marni nixon;james hong;gedde watanabe;james shigeta;george takei;clyde kusatsu;;;;;;;;;;;;;;;;;;;;;;;;
cv207_29284.txt;margaret hall;beau;reno;nevada;margaret;reese;darby reese;alek spera;david siegel;scott mcgehee;elisabeth sanxay;goran visnjic;alek;jonathan tucker;peter donat;hall;josh lucas;peter nashel;giles nuttgens;tilda swinton;swinton;derek jarman;charlotte rampling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv208_9020.txt;will smith;tommy lee jones;chris odonnell;k;j;mib;barry sonnenfield;addams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv209_29118.txt;susan granger;osmosis jones;farrelly;frank;bill murray;chris rock;drixenol;david hyde pierce;laurence fishburne;brandy norwood;william shatner;chris elliot;molly shannon;runny nose;mucus mudslides;tom sito;piet kroon;mark hyman;bobby farrelly;peter;granger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv210_9312.txt;kurt russell;jeff;amy;kathleen quinlan;j t walsh;george sluizer;steven spielberg;jonathan mostow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv211_9953.txt;ridley scott;james cameron;cameron;sigourney weaver;weaver;ellen ripley;ripley;carter burke;paul reiser;vasquez;jenette goldstein;hicks;michael biehn;bishop;lance henriksen;burke;rebecca newt jorden;carrie henn;newt;scott;renny harlin;james horner;horner;biehn;reiser;bill paxton;william hope;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv212_10027.txt;rudy baylor;matt damon;danny devito;danny glover;jon voight;leo f drummond;leo;francis ford coppola;coppola;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv213_18934.txt;humphry bogart;ingred bergman;bogart;harrison ford;anne heche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv214_12294.txt;kirk wong;john woo;mel smiley;mel;mark wahlberg;wong;ben ramsey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv215_22240.txt;onegin;alexander pushkin;eugene onegin;ralph;magnus;olga larina;headey;olga;vladimir lensky;stephens;tatyana;tyler;donovan;fiennes;ebeneezer scrooge;petula clark;mr fiennes;ms tyler;martha fiennes;remi adafarasin;yevgeny onegin;pushkin;ms fiennes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv216_18738.txt;bruce barth;ulee;fonda;peter fonda;victor nu_ez;patricia richardson;nu_ez;john sayles;henry fonda;ulee jackson;helen;connie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv217_28842.txt;susan granger;nan martin;louise fletcher;henry hart;arye gross;sam;george coe;tim dekay;eric schweig;henry;thomas bezucha;ralph lauren;rob sweeney;granger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv218_24352.txt;john sullivan;james caviezel;frank sullivan;dennis quaid;frank;john;gregory hoblit;toby emmerich;hoblit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv219_18626.txt;paul vitti;robert deniro;billy crystal;vitti;deniro;harold ramis;bill murray;ramis;crystal;lisa kudrow;kudrow;joe viterelli;jelly;chazz palminteri;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv220_29059.txt;samuel l jackson;ann magnuson;grant morrison;dave mckean;ella fitzgerald;romulus;david leppenraub;aunjanue ellis;todd mcfarlane;tamara tunie;frank miller;mcfarlane;george dawes green;m night shyamalan;sam keith;amy vincent;robin standefer;kasi lemmons;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv221_2695.txt;mantegna;pantoliano;haley;bennington august cottwell iv;john wayne bobbitt;john hughes;patrick read johnson;coen;lara flynn boyle;cynthia nixon;joe mantegna;brian haley;joe pantolianto;adam;jacob warton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
